Date,Time,Strategy,Strategy_Name,Symbol,Signal,CMP,Entry,SL,T1,T2,RR,Confidence,SQI,SQI_Grade,RS,Sector,Regime,Regime_Score,Regime_Fit,Data_Quality,Status,Exit_Date,Exit_Price,Exit_Reason,PnL_Pct
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,MAPMYINDIA,BUY,,,,,,1.0,45,,WEAK,,Information Technology,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,889.7,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,CCL,BUY,,,,,,1.0,45,,WEAK,,Fast Moving Consumer Goods,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1114.6,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,CESC,BUY,,,,,,1.0,50,,WEAK,,Power,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,169.91,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,CGPOWER,BUY,,,,,,1.0,45,,WEAK,,Capital Goods,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,963.75,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,CIEINDIA,BUY,,,,,,1.0,45,,WEAK,,Automobile and Auto Components,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,457.15,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,CRISIL,BUY,,,,,,1.0,45,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,4091.5,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,CANFINHOME,BUY,,,,,,1.0,55,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,879.75,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,CANBK,BUY,,,,,,1.0,50,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,135.24,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,CANHLIFE,BUY,,,,,,1.0,45,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,138.18,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,CAPLIPOINT,BUY,,,,,,1.0,45,,WEAK,,Healthcare,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,2334.9,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,CGCL,BUY,,,,,,1.0,55,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,217.28,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,CARBORUNIV,BUY,,,,,,1.0,50,,WEAK,,Capital Goods,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1130.3,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,CARTRADE,BUY,,,,,,1.0,45,,WEAK,,Consumer Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,2614.9,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,CASTROLIND,BUY,,,,,,1.0,45,,WEAK,,Oil Gas & Consumable Fuels,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,184.49,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,CEATLTD,BUY,,,,,,1.0,50,,WEAK,,Automobile and Auto Components,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,3487.0,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,CEMPRO,BUY,,,,,,1.0,45,,WEAK,,Construction,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1184.0,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,CENTRALBK,BUY,,,,,,1.0,45,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,33.87,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,CDSL,BUY,,,,,,1.0,45,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1290.9,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,CHALET,BUY,,,,,,1.0,50,,WEAK,,Consumer Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,781.0,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,CHAMBLFERT,BUY,,,,,,1.0,50,,WEAK,,Chemicals,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,485.1,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,CHENNPETRO,BUY,,,,,,1.0,50,,WEAK,,Oil Gas & Consumable Fuels,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1165.1,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,CHOICEIN,BUY,,,,,,1.0,50,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,709.75,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,CHOLAHLDNG,BUY,,,,,,1.0,50,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1583.9,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,CHOLAFIN,BUY,,,,,,1.0,50,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1679.2,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,CIPLA,BUY,,,,,,1.0,45,,WEAK,,Healthcare,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1350.8,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,CUB,BUY,,,,,,1.0,50,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,200.45,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,CLEAN,BUY,,,,,,1.0,45,,WEAK,,Chemicals,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,778.65,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,COCHINSHIP,BUY,,,,,,1.0,45,,WEAK,,Capital Goods,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1500.2,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,COFORGE,BUY,,,,,,1.0,45,,WEAK,,Information Technology,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1465.7,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,COHANCE,BUY,,,,,,1.0,45,,WEAK,,Healthcare,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,425.15,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,COLPAL,BUY,,,,,,1.0,50,,WEAK,,Fast Moving Consumer Goods,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,2034.2,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,CAMS,BUY,,,,,,1.0,50,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,807.25,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,CONCORDBIO,BUY,,,,,,1.0,50,,WEAK,,Healthcare,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1340.0,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,CONCOR,BUY,,,,,,1.0,45,,WEAK,,Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,467.0,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,COROMANDEL,BUY,,,,,,1.0,45,,WEAK,,Chemicals,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,2035.9,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,CRAFTSMAN,BUY,,,,,,1.0,45,,WEAK,,Automobile and Auto Components,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,9498.5,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,CREDITACC,BUY,,,,,,1.0,45,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1434.9,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,CROMPTON,BUY,,,,,,1.0,50,,WEAK,,Consumer Durables,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,275.9,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,CUMMINSIND,BUY,,,,,,1.0,45,,WEAK,,Capital Goods,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,5833.0,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,CYIENT,BUY,,,,,,1.0,55,,WEAK,,Information Technology,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,876.15,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,DCMSHRIRAM,BUY,,,,,,1.0,45,,WEAK,,Diversified,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1045.6,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,DLF,BUY,,,,,,1.0,45,,WEAK,,Realty,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,623.55,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,DOMS,BUY,,,,,,1.0,45,,WEAK,,Fast Moving Consumer Goods,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,2323.9,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,DABUR,BUY,,,,,,1.0,45,,WEAK,,Fast Moving Consumer Goods,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,429.0,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,DALBHARAT,BUY,,,,,,1.0,50,,WEAK,,Construction Materials,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1723.4,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,DATAPATTNS,BUY,,,,,,1.0,50,,WEAK,,Capital Goods,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,4769.6,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,DEEPAKFERT,BUY,,,,,,1.0,45,,WEAK,,Chemicals,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1550.5,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,DEEPAKNTR,BUY,,,,,,1.0,45,,WEAK,,Chemicals,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1615.3,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,DELHIVERY,BUY,,,,,,1.0,50,,WEAK,,Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,451.55,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,DEVYANI,BUY,,,,,,1.0,50,,WEAK,,Consumer Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,113.28,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,DIVISLAB,BUY,,,,,,1.0,50,,WEAK,,Healthcare,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,6663.5,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,DIXON,BUY,,,,,,1.0,45,,WEAK,,Consumer Durables,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,12833.0,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,LALPATHLAB,BUY,,,,,,1.0,45,,WEAK,,Healthcare,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1651.8,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,DRREDDY,BUY,,,,,,1.0,50,,WEAK,,Healthcare,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1269.0,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,EIDPARRY,BUY,,,,,,1.0,50,,WEAK,,Fast Moving Consumer Goods,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,732.6,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,EIHOTEL,BUY,,,,,,1.0,50,,WEAK,,Consumer Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,314.9,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,EICHERMOT,BUY,,,,,,1.0,50,,WEAK,,Automobile and Auto Components,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,7509.0,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,ELECON,BUY,,,,,,1.0,45,,WEAK,,Capital Goods,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,558.65,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,ELGIEQUIP,BUY,,,,,,1.0,50,,WEAK,,Capital Goods,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,600.1,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,EMAMILTD,BUY,,,,,,1.0,45,,WEAK,,Fast Moving Consumer Goods,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,400.15,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,EMCURE,BUY,,,,,,1.0,50,,WEAK,,Healthcare,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1725.7,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,EMMVEE,BUY,,,,,,1.0,45,,WEAK,,Capital Goods,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,343.25,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,ENDURANCE,BUY,,,,,,1.0,50,,WEAK,,Automobile and Auto Components,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,2584.6,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,ENGINERSIN,BUY,,,,,,1.0,45,,WEAK,,Construction,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,243.19,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,ERIS,BUY,,,,,,1.0,50,,WEAK,,Healthcare,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1411.1,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,ESCORTS,BUY,,,,,,1.0,45,,WEAK,,Capital Goods,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,2831.0,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,ETERNAL,BUY,,,,,,1.0,45,,WEAK,,Consumer Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,258.4,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,EXIDEIND,BUY,,,,,,1.0,45,,WEAK,,Automobile and Auto Components,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,388.4,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,NYKAA,BUY,,,,,,1.0,50,,WEAK,,Consumer Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,280.95,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,FEDERALBNK,BUY,,,,,,1.0,50,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,322.7,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,FACT,BUY,,,,,,1.0,50,,WEAK,,Chemicals,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,967.6,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,FINCABLES,BUY,,,,,,1.0,55,,WEAK,,Capital Goods,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1120.0,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,FSL,BUY,,,,,,1.0,50,,WEAK,,Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,243.85,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,FIVESTAR,BUY,,,,,,1.0,45,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,485.55,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,FORCEMOT,BUY,,,,,,1.0,45,,WEAK,,Automobile and Auto Components,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,18691.0,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,FORTIS,BUY,,,,,,1.0,45,,WEAK,,Healthcare,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,949.65,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,GAIL,BUY,,,,,,1.0,50,,WEAK,,Oil Gas & Consumable Fuels,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,175.03,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,GVT&D,BUY,,,,,,1.0,50,,WEAK,,Capital Goods,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,5152.5,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,GMRAIRPORT,BUY,,,,,,1.0,45,,WEAK,,Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,109.32,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,GABRIEL,BUY,,,,,,1.0,50,,WEAK,,Automobile and Auto Components,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1123.2,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,GALLANTT,BUY,,,,,,1.0,45,,WEAK,,Capital Goods,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,713.2,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,GRSE,BUY,,,,,,1.0,45,,WEAK,,Capital Goods,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,2818.4,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,GICRE,BUY,,,,,,1.0,50,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,353.4,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,GILLETTE,BUY,,,,,,1.0,50,,WEAK,,Fast Moving Consumer Goods,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,7856.0,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,GLAND,BUY,,,,,,1.0,45,,WEAK,,Healthcare,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,2197.6,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,GLAXO,BUY,,,,,,1.0,45,,WEAK,,Healthcare,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,2199.8,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,GLENMARK,BUY,,,,,,1.0,55,,WEAK,,Healthcare,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,2136.6,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,MEDANTA,BUY,,,,,,1.0,50,,WEAK,,Healthcare,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1254.4,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,GODIGIT,BUY,,,,,,1.0,45,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,295.1,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,GPIL,BUY,,,,,,1.0,50,,WEAK,,Capital Goods,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,272.1,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,GODFRYPHLP,BUY,,,,,,1.0,45,,WEAK,,Fast Moving Consumer Goods,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,2249.0,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,GODREJCP,BUY,,,,,,1.0,50,,WEAK,,Fast Moving Consumer Goods,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1020.0,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,GODREJIND,BUY,,,,,,1.0,50,,WEAK,,Diversified,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1052.2,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,GODREJPROP,BUY,,,,,,1.0,45,,WEAK,,Realty,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1788.3,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,GRANULES,BUY,,,,,,1.0,45,,WEAK,,Healthcare,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,741.4,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,GRAPHITE,BUY,,,,,,1.0,50,,WEAK,,Capital Goods,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,662.25,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,GRASIM,BUY,,,,,,1.0,45,,WEAK,,Construction Materials,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,3150.4,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,GRAVITA,BUY,,,,,,1.0,45,,WEAK,,Metals & Mining,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1668.9,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,GESHIP,BUY,,,,,,1.0,45,,WEAK,,Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1404.4,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,FLUOROCHEM,BUY,,,,,,1.0,45,,WEAK,,Chemicals,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,3675.8,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,GMDCLTD,BUY,,,,,,1.0,50,,WEAK,,Metals & Mining,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,620.55,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,HEG,BUY,,,,,,1.0,45,,WEAK,,Capital Goods,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,545.6,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,HBLENGINE,BUY,,,,,,1.0,45,,WEAK,,Capital Goods,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,795.95,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,HCLTECH,BUY,,,,,,1.0,50,,WEAK,,Information Technology,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1166.8,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,HDBFS,BUY,,,,,,1.0,45,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,702.35,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,HDFCAMC,BUY,,,,,,1.0,50,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,2711.1,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,HDFCBANK,BUY,,,,,,1.0,50,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,787.1,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,HDFCLIFE,BUY,,,,,,1.0,45,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,581.8,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,HFCL,BUY,,,,,,1.0,45,,WEAK,,Telecommunication,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,190.13,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,HAVELLS,BUY,,,,,,1.0,45,,WEAK,,Consumer Durables,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1196.8,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,HEROMOTOCO,BUY,,,,,,1.0,45,,WEAK,,Automobile and Auto Components,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,5016.4,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,HEXT,BUY,,,,,,1.0,50,,WEAK,,Information Technology,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,503.15,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,HSCL,BUY,,,,,,1.0,50,,WEAK,,Chemicals,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,701.1,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,HINDALCO,BUY,,,,,,1.0,45,,WEAK,,Metals & Mining,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1007.9,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,HAL,BUY,,,,,,1.0,45,,WEAK,,Capital Goods,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,4460.5,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,HINDCOPPER,BUY,,,,,,1.0,45,,WEAK,,Metals & Mining,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,515.2,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,HINDPETRO,BUY,,,,,,1.0,45,,WEAK,,Oil Gas & Consumable Fuels,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,402.65,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,HINDUNILVR,BUY,,,,,,1.0,45,,WEAK,,Fast Moving Consumer Goods,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,2197.6,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,HINDZINC,BUY,,,,,,1.0,50,,WEAK,,Metals & Mining,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,572.55,Expired (16d > 15d),
